batch_id,inference_time
1125,0.0071004000019456726
1126,0.006932799999049166
1127,0.006321200002275873
1128,0.009744200000568526
1129,0.007436299998516915
1130,0.008020799999940209
1131,0.008258300000306917
1132,0.006975699998292839
1133,0.007251600000017788
1134,0.007088999998813961
1135,0.0066296999975747894
1136,0.008316899999044836
1137,0.00727760000154376
1138,0.007960800001455937
1139,0.0072986000013770536
1140,0.008500099997036159
1141,0.008880299999873387
1142,0.009635599999455735
1143,0.008737399999517947
1144,0.006933600001502782
1145,0.0060758999970857985
1146,0.0076066999972681515
1147,0.006993899998633424
1148,0.0077199000006658025
1149,0.006535799999255687
1150,0.007214699999167351
1151,0.00595420000172453
1152,0.005993999999191146
1153,0.008082199998170836
1154,0.007146299998566974
1155,0.006809399998019217
1156,0.005914800000027753
1157,0.0069447999994736165
1158,0.007656099998712307
1159,0.00772290000168141
1160,0.005964600000879727
1161,0.005935200002568308
1162,0.00690519999989192
1163,0.005953399999270914
1164,0.00642629999856581
1165,0.005939499998930842
1166,0.005929499999183463
1167,0.0069875000008323696
1168,0.006551599999511382
1169,0.008147800002916483
1170,0.00775939999948605
1171,0.007628099996509263
1172,0.0060264000021561515
1173,0.006157700001494959
1174,0.007146799998736242
1175,0.006755700000212528
1176,0.007574800001748372
1177,0.007029899999906775
1178,0.007614500002091518
1179,0.006418000000849133
1180,0.006839500001660781
1181,0.0059834999992745
1182,0.005909200001042336
1183,0.006774800000130199
1184,0.005981000002066139
1185,0.0068245000002207235
1186,0.006591199999093078
1187,0.00653240000247024
1188,0.007364099998085294
1189,0.006539499998325482
1190,0.007164799997553928
1191,0.0059595999991870485
1192,0.006594500002393033
1193,0.005947100002231309
1194,0.005901900000026217
1195,0.00696089999837568
1196,0.0065374999976484105
1197,0.007685799999308074
1198,0.0070947999993222766
1199,0.00813410000046133
1200,0.008647599999676459
1201,0.00847539999813307
1202,0.007888700001785764
1203,0.008956599998782622
1204,0.008334199999808334
1205,0.007078799997543683
1206,0.0065986999979941174
1207,0.007563700000901008
1208,0.008653100001538405
1209,0.007950700000947108
1210,0.006519999998999992
1211,0.007520000002841698
1212,0.0073391000005358364
1213,0.007412300001305994
1214,0.007231399999000132
1215,0.006998900000326103
1216,0.0066829999996116385
1217,0.005933399999776157
1218,0.007268299999850569
1219,0.007458000000042375
1220,0.00781279999864637
1221,0.007028100000752602
1222,0.007848100001865532
1223,0.007189299998572096
1224,0.007370299998001428
1225,0.008122899998852517
1226,0.008205999998608604
1227,0.0072265000017068814
1228,0.007336399998166598
1229,0.00760430000082124
1230,0.007018100001005223
1231,0.008669900002132636
1232,0.00789979999899515
